User-ID,Friends,Tweets,Followers,Verified,Listed,Description,Image,Created-At,URL,Age
1098918962547617792,526,4843,958,0,4,142,1,Fri Feb 22 12:14:32 +0000 2019,0,2
2565091422,257,289,11,0,0,19,0,Fri Jun 13 11:04:36 +0000 2014,0,7
3304570667,1959,199592,314952,0,623,47,1,Sun May 31 12:23:32 +0000 2015,0,6
1202258141230051333,95,8213,115,0,2,35,1,Wed Dec 04 16:07:54 +0000 2019,1,2
855247987710275584,4,28,64,0,0,41,1,Fri Apr 21 02:33:04 +0000 2017,0,4
1237841504602705921,142,608,162,0,0,37,1,Wed Mar 11 20:43:28 +0000 2020,0,1
168135255,365,25293,297,0,3,107,0,Sun Jul 18 13:54:56 +0000 2010,1,11
1382231898949259267,236,12821,223,0,2,84,1,Wed Apr 14 07:19:08 +0000 2021,0,0
1322595526072819715,425,28848,311,0,2,51,1,Sat Oct 31 17:45:33 +0000 2020,0,1
376770990,753,355219,3931,0,52,106,0,Tue Sep 20 13:30:06 +0000 2011,1,10
2938282631,1485,43774,385,0,7,104,1,Tue Dec 23 13:28:40 +0000 2014,0,7
2603091765,2105,21207,1950,0,3,23,0,Thu Jun 12 06:15:52 +0000 2014,0,7
1416749623289520132,239,154,21,0,0,27,1,Sun Jul 18 13:20:27 +0000 2021,0,0
1339737937043484672,1265,6239,1759,0,0,47,1,Fri Dec 18 01:03:21 +0000 2020,1,1
1277699334713344007,567,14562,337,0,1,80,1,Mon Jun 29 20:24:13 +0000 2020,0,1
1309893055747629058,421,24551,456,0,1,122,1,Sat Sep 26 16:30:27 +0000 2020,0,1
140967426,702,17513,385,0,14,122,1,Thu May 06 20:57:21 +0000 2010,0,11
878817273519013889,38,23372,21,0,0,24,1,Sun Jun 25 03:29:00 +0000 2017,0,4
156772080,218,2348,292,0,0,20,1,Thu Jun 17 21:46:11 +0000 2010,0,11
3983511,466,113705,105503,1,1122,160,0,Tue Apr 10 04:37:30 +0000 2007,1,14
1424001564700594180,66,257,5,0,0,16,1,Sat Aug 07 13:36:59 +0000 2021,0,0
1000404824901472256,388,4242,368,0,0,14,1,Sat May 26 15:54:31 +0000 2018,1,3
1434925117742583810,978,786,316,0,1,7,1,Mon Sep 06 17:03:14 +0000 2021,0,0
1713229448,315,530,268,0,0,68,1,Fri Aug 30 16:57:10 +0000 2013,1,8
1168175827533611009,2999,50419,11942,0,0,154,1,Sun Sep 01 14:57:02 +0000 2019,1,2
231796596,1897,71449,3296,0,37,43,0,Wed Dec 29 14:01:18 +0000 2010,1,11
1329645584504954882,331,637,18,0,2,6,1,Fri Nov 20 04:39:57 +0000 2020,0,1
1225912531794964480,1000,15655,1976,0,35,55,1,Fri Feb 07 22:41:47 +0000 2020,0,1
884362777237770240,24,4075,111,0,3,54,0,Mon Jul 10 10:44:51 +0000 2017,1,4
1379870062694268930,205,678,64,0,1,85,1,Wed Apr 07 18:54:13 +0000 2021,0,0
306508947,4046,37457,461,0,4,101,0,Sat May 28 00:42:44 +0000 2011,1,10
1042570420078211075,2688,2729,574,0,2,40,1,Thu Sep 20 00:25:32 +0000 2018,0,3
1331563500565536768,1788,3821,1994,0,1,130,1,Wed Nov 25 11:41:03 +0000 2020,1,1
757908434348040192,923,14646,467,0,0,33,1,Tue Jul 26 12:00:26 +0000 2016,0,5
1361342068757434368,187,8806,17,0,0,42,1,Mon Feb 15 15:50:37 +0000 2021,0,0
859363408642097152,409,53292,3826,0,61,45,1,Tue May 02 11:06:17 +0000 2017,0,4
2559982089,161,1188,44,0,1,11,1,Fri May 23 08:46:25 +0000 2014,0,7
1033280726,308,85301,270,0,2,67,0,Mon Dec 24 19:07:39 +0000 2012,0,9
1265237468321849345,13,67,12,0,0,2,1,Tue May 26 11:05:02 +0000 2020,0,1
1382575999703916549,2697,3271,207,0,1,25,1,Thu Apr 15 06:06:30 +0000 2021,0,0
1384444143854837761,600,55109,614,0,1,12,1,Tue Apr 20 09:49:52 +0000 2021,0,0
58714903,352,10471,388,0,12,57,0,Tue Jul 21 05:28:12 +0000 2009,1,12
632246185,2388,96683,2557,0,31,156,0,Tue Jul 10 19:20:41 +0000 2012,0,9
224121099,1195,34060,171,0,0,113,1,Wed Dec 08 05:44:15 +0000 2010,0,11
1084828748007047180,473,10804,248,0,0,83,0,Mon Jan 14 15:05:03 +0000 2019,1,2
1080941417332133888,301,183532,2077,0,2,22,1,Thu Jan 03 21:38:11 +0000 2019,0,2
598273513,3237,2949,3103,0,0,41,0,Sun Jun 03 11:46:14 +0000 2012,0,9
1168933467083759619,241,14853,75,0,0,37,1,Tue Sep 03 17:07:18 +0000 2019,0,2
1442659329107238913,22,14,2,0,0,41,1,Tue Sep 28 01:16:25 +0000 2021,1,0
1442553655597486080,51,15,2,0,0,41,1,Mon Sep 27 18:16:21 +0000 2021,0,0
1355153046402191363,551,2164,525,0,0,78,1,Fri Jan 29 13:57:29 +0000 2021,1,0
1329735080588292105,82,34,2,0,0,47,1,Fri Nov 20 10:35:54 +0000 2020,1,1
1326563160770351111,631,13879,617,0,33,115,1,Wed Nov 11 16:31:38 +0000 2020,0,1
1001935374678155264,988,18686,135,0,0,158,1,Wed May 30 21:16:23 +0000 2018,0,3
962376727132450818,331,35141,2882,0,16,48,1,Sat Feb 10 17:24:26 +0000 2018,0,3
4758358498,1277,31752,1670,0,0,48,1,Sat Jan 09 22:08:27 +0000 2016,0,5
1408181629676314624,510,1572,430,0,3,28,1,Thu Jun 24 21:54:10 +0000 2021,1,0
1366622437320888327,725,34006,1834,0,0,31,1,Tue Mar 02 05:32:59 +0000 2021,0,0
1234022149733539840,386,2712,57,0,4,89,1,Sun Mar 01 07:46:42 +0000 2020,0,1
996159908121899008,586,92,161,0,0,152,1,Mon May 14 22:46:44 +0000 2018,0,3
1007859755212296192,1952,54000,3129,0,4,29,1,Sat Jun 16 05:37:45 +0000 2018,0,3
1239825570910941184,146,11442,589,0,0,33,1,Tue Mar 17 08:09:13 +0000 2020,0,1
28602958,7229,44789,7782,0,168,100,0,Fri Apr 03 16:55:34 +0000 2009,1,12
102744610,2048,69869,1420,0,0,30,0,Thu Jan 07 17:52:28 +0000 2010,0,11
1443899435692351489,74,141,10,0,0,63,1,Fri Oct 01 11:24:16 +0000 2021,1,0
1305395202731864066,145,791,132,0,1,106,1,Mon Sep 14 06:37:35 +0000 2020,1,1
78431275,609,218792,806,0,13,35,0,Tue Sep 29 22:14:36 +0000 2009,0,12
3984362657,151,1092,117,0,0,47,1,Sun Oct 18 04:06:09 +0000 2015,0,6
264662286,12603,36473,13651,0,20,160,1,Sat Mar 12 07:44:45 +0000 2011,1,10
1394452731612520448,4417,3915,101,0,1,74,1,Tue May 18 00:41:07 +0000 2021,0,0
1359593968351252481,594,4573,735,0,7,145,1,Wed Feb 10 20:04:44 +0000 2021,1,0
976467702943506433,358,1414,798,0,0,18,0,Wed Mar 21 14:36:57 +0000 2018,0,3
841484373694148610,291,121205,359,0,18,46,0,Tue Mar 14 03:01:23 +0000 2017,1,4
1226580630160498688,230,2315,306,0,0,8,1,Sun Feb 09 18:56:38 +0000 2020,0,1
3086883704,487,1413,3240,1,6,30,0,Sun Mar 15 20:58:27 +0000 2015,1,6
126182301,7442,3203380,9242,0,141,137,0,Thu Mar 25 02:27:33 +0000 2010,1,11
93670366,4287,6016,4456,0,144,119,1,Mon Nov 30 17:08:57 +0000 2009,1,12
1442184675628179458,63,239,18,0,0,91,1,Sun Sep 26 17:50:12 +0000 2021,0,0
1021182654430015491,5002,42794,929,0,4,125,0,Sun Jul 22 23:58:12 +0000 2018,1,3
1019061893267447811,1435,17270,822,0,1,136,1,Tue Jul 17 03:31:03 +0000 2018,0,3
1099344347550629888,2697,51173,2838,0,2,122,1,Sat Feb 23 16:24:52 +0000 2019,0,2
1245769224,1497,5281,671,0,12,99,0,Wed Mar 06 10:33:36 +0000 2013,0,8
1383117410077614081,232,11090,265,0,3,133,1,Fri Apr 16 17:57:50 +0000 2021,1,0
71453594,657,292486,915,0,39,91,0,Fri Sep 04 04:30:06 +0000 2009,1,12
1054660530890203136,140,3091,146,0,0,2,0,Tue Oct 23 09:07:19 +0000 2018,0,3
1327099507855732736,1028,7483,1034,0,2,37,1,Fri Nov 13 04:02:56 +0000 2020,1,1
1246119772267347968,668,2067,617,0,0,98,1,Fri Apr 03 16:58:12 +0000 2020,0,1
1268151647135563778,258,1370,240,0,1,11,1,Wed Jun 03 12:04:56 +0000 2020,0,1
1375539613197025280,169,1517,237,0,1,142,1,Fri Mar 26 20:06:53 +0000 2021,0,0
1357662982860201987,400,4525,73,0,7,11,1,Fri Feb 05 12:11:01 +0000 2021,0,0
1332850938042863616,443,5329,112,0,0,20,1,Sun Nov 29 00:56:52 +0000 2020,0,1
1313306394603319297,495,15551,485,0,10,25,1,Tue Oct 06 02:33:45 +0000 2020,0,1
1431010112295030788,353,923,304,0,0,84,1,Thu Aug 26 21:46:22 +0000 2021,0,0
1272347122034188289,113,3452,34,0,0,1,1,Mon Jun 15 01:56:19 +0000 2020,0,1
2875446202,223,59793,614,0,2,40,0,Thu Nov 13 18:12:58 +0000 2014,1,7
1292983046254276610,1336,14271,1167,0,2,98,1,Tue Aug 11 00:36:17 +0000 2020,1,1
1441189254537756672,323,1740,368,0,0,82,1,Thu Sep 23 23:54:53 +0000 2021,1,0
994481494713286656,288,34937,189,0,2,95,1,Thu May 10 07:37:19 +0000 2018,1,3
1424425231599341568,88,115,19,0,0,37,1,Sun Aug 08 17:40:22 +0000 2021,0,0
775743373168766977,279,15427,348,0,29,156,1,Tue Sep 13 17:10:07 +0000 2016,0,5
773235305478512640,950,3584,563,0,2,126,1,Tue Sep 06 19:03:57 +0000 2016,0,5
1437789411970781184,31,33,31,0,1,15,1,Tue Sep 14 14:46:01 +0000 2021,0,0
201112610,945,3267,421,0,11,92,0,Mon Oct 11 03:08:42 +0000 2010,1,11
953352194916519938,791,14889,99,0,0,25,1,Tue Jan 16 19:44:10 +0000 2018,0,3
1072368008,1157,18468,986,0,18,109,0,Wed Jan 09 00:02:13 +0000 2013,1,8
2175457488,4555,8666,2635,0,4,53,1,Tue Nov 05 06:02:30 +0000 2013,1,8
4907981011,635,57728,3985,0,19,99,0,Sun Feb 14 19:05:03 +0000 2016,1,5
531840789,181,18541,365687,0,416,37,0,Tue Mar 20 23:52:22 +0000 2012,1,9
1318137539736252416,799,4170,91,0,1,137,1,Mon Oct 19 10:31:17 +0000 2020,1,1
850597840367763456,487,7183,388,0,0,14,1,Sat Apr 08 06:35:03 +0000 2017,0,4
715758385,85,6,102,0,0,17,1,Wed Jul 25 08:59:37 +0000 2012,1,9
1374044612021526531,102,1577,74,0,0,21,1,Mon Mar 22 17:05:49 +0000 2021,0,0
187485733,1280,15358,789,0,0,137,1,Mon Sep 06 11:02:34 +0000 2010,1,11
4359586875,99,1428,312,0,0,15,1,Thu Dec 03 08:56:01 +0000 2015,0,6
1433793078905778176,23,246,17,0,0,68,1,Fri Sep 03 14:04:56 +0000 2021,0,0
2737240982,655,89949,604,0,28,126,1,Sat Aug 16 13:39:03 +0000 2014,1,7
4741741523,702,119377,359,0,14,144,0,Fri Jan 08 06:05:17 +0000 2016,1,5
1288104799578148867,1196,5103,872,0,6,45,1,Tue Jul 28 13:31:40 +0000 2020,0,1
1082665809737146368,1708,50961,1185,0,29,127,0,Tue Jan 08 15:50:18 +0000 2019,0,2
858756262066081793,38,38368,5093,0,14,157,0,Sun Apr 30 18:53:42 +0000 2017,1,4
1277135618276024320,280,662,13,0,0,111,1,Sun Jun 28 07:04:05 +0000 2020,0,1
3166086884,958,6024,335,0,0,31,0,Tue Apr 21 01:29:58 +0000 2015,0,6
3099186432,15,2824,923,0,27,22,1,Fri Mar 20 08:46:21 +0000 2015,0,6
1352771588635193344,1291,6837,1337,0,29,57,1,Sat Jan 23 00:14:29 +0000 2021,0,0
1369163322000515073,389,1388,25,0,0,62,1,Tue Mar 09 05:49:45 +0000 2021,1,0
733764538970046464,1579,82410,1764,0,8,81,1,Fri May 20 21:01:13 +0000 2016,0,5
1310353645796384773,647,4298,19,0,0,49,1,Sun Sep 27 23:00:55 +0000 2020,0,1
1299729931941933058,134,7270,95,0,0,34,1,Sat Aug 29 15:25:57 +0000 2020,0,1
1386943803777458178,69,16667,679,0,1,39,1,Tue Apr 27 07:22:46 +0000 2021,0,0
843277320458780673,320,11263,135,0,1,132,1,Sun Mar 19 01:45:55 +0000 2017,0,4
4037592611,1092,20944,5044,0,246,125,0,Sun Oct 25 08:22:31 +0000 2015,1,6
1370472063752867840,129,644,91,0,0,76,1,Fri Mar 12 20:29:45 +0000 2021,0,0
278235202,1,95972,19,0,2,46,1,Wed Apr 06 21:52:13 +0000 2011,0,10
1229956631280201728,801,148560,929,0,9,15,1,Wed Feb 19 02:31:34 +0000 2020,0,1
847938851016462339,434,8097,521,0,0,24,1,Fri Mar 31 22:29:10 +0000 2017,0,4
1209567571701370885,492,7542,345,0,3,36,1,Tue Dec 24 20:13:06 +0000 2019,1,2
1297860615797641216,862,10753,495,0,0,100,1,Mon Aug 24 11:37:47 +0000 2020,0,1
183530991,1123,47822,825,0,22,143,0,Fri Aug 27 06:36:18 +0000 2010,0,11
1402366293580214281,2,12,0,0,0,3,1,Tue Jun 08 20:46:35 +0000 2021,0,0
984732654,2353,121598,3449,0,55,16,1,Sun Dec 02 14:40:03 +0000 2012,0,9
1385737290,1818,25016,1292,0,0,154,0,Sun Apr 28 00:22:57 +0000 2013,1,8
1388536921870176259,536,3081,283,0,0,154,1,Sat May 01 16:53:08 +0000 2021,0,0
366939825,601,391267,531,0,3,72,0,Sat Sep 03 03:00:16 +0000 2011,0,10
1228498111003230208,417,821,93,0,0,42,1,Sat Feb 15 01:56:11 +0000 2020,0,1
304981003,795,411,271,0,0,132,1,Wed May 25 12:53:02 +0000 2011,1,10
454238095,329,31772,343,0,3,31,0,Tue Jan 03 19:34:23 +0000 2012,0,9
1147266626154356737,2595,13557,1173,0,4,140,1,Fri Jul 05 22:10:53 +0000 2019,0,2
1273585110886092810,2077,52046,407,0,0,20,1,Thu Jun 18 11:55:51 +0000 2020,0,1
3052763351,164,1175,118,0,0,1,1,Sun Feb 22 14:17:19 +0000 2015,0,6
1233620407384596480,1528,5236,2316,0,1,55,1,Sat Feb 29 05:10:16 +0000 2020,0,1
1013417796468903937,492,15201,1163,0,11,102,1,Sun Jul 01 13:43:25 +0000 2018,0,3
1305689165808373761,138,40042,29,0,0,48,1,Tue Sep 15 02:05:50 +0000 2020,0,1
1416838785459908608,13,1345,263,0,1,106,1,Sun Jul 18 19:14:56 +0000 2021,0,0
971163151159918594,361,6107,37,0,0,40,1,Tue Mar 06 23:18:33 +0000 2018,0,3
1017796776558878721,917,26655,87,0,0,59,1,Fri Jul 13 15:43:56 +0000 2018,0,3
1046462695929761792,377,7484,88,0,1,51,1,Sun Sep 30 18:12:03 +0000 2018,0,3
1175796101959622657,100,9659,68,0,3,63,1,Sun Sep 22 15:37:17 +0000 2019,1,2
1358990173648863233,25,4819,7,0,0,10,1,Tue Feb 09 04:04:51 +0000 2021,0,0
1098211440454971392,102,1639,45,0,0,16,1,Wed Feb 20 13:23:05 +0000 2019,0,2
366070666,2809,24343,211,0,1,118,0,Thu Sep 01 14:32:11 +0000 2011,0,10
72578711,1485,187866,749,0,7,88,1,Tue Sep 08 15:23:45 +0000 2009,0,12
717837030974074880,356,30316,5375,0,13,47,0,Wed Apr 06 22:10:59 +0000 2016,1,5
21568831,685,14615,3014,0,10,99,0,Sun Feb 22 14:43:58 +0000 2009,0,12
1287460551237533698,256,2867,9,0,0,58,1,Sun Jul 26 18:51:36 +0000 2020,0,1
516405435,653,4561,1834,0,17,133,0,Tue Mar 06 10:24:35 +0000 2012,1,9
914762357645172737,4135,33114,359,0,0,110,1,Mon Oct 02 08:01:56 +0000 2017,1,4
1215016447803478016,158,1250,227,0,0,21,1,Wed Jan 08 21:04:46 +0000 2020,0,1
1383466350945837062,38,2394,39,0,0,62,1,Sat Apr 17 17:04:22 +0000 2021,0,0
1092742554540539904,327,8991,622,0,0,89,1,Tue Feb 05 11:11:41 +0000 2019,0,2
46965584,179,46739,214,0,1,52,0,Sat Jun 13 21:18:43 +0000 2009,0,12
1422672255654453254,150,1497,26,0,0,42,1,Tue Aug 03 21:35:03 +0000 2021,1,0
417515895,781,105244,788,0,5,90,1,Mon Nov 21 01:39:34 +0000 2011,0,10
1193318982327111680,35,7187,10,0,0,12,1,Sun Nov 10 00:07:04 +0000 2019,0,2
1339628891523182592,181,13260,185,0,4,118,1,Thu Dec 17 17:49:59 +0000 2020,1,1
2943150850,1284,62990,1630,0,3,40,1,Sat Dec 27 02:06:42 +0000 2014,0,7
964178171158548480,1079,9101,165,0,2,79,1,Thu Feb 15 16:42:44 +0000 2018,0,3
416220421,613,30016,843,0,19,159,0,Sat Nov 19 11:44:52 +0000 2011,0,10
1420759126016098309,33,3995,17,0,0,36,1,Thu Jul 29 14:52:37 +0000 2021,0,0
1298184423112945670,18,988,2,0,0,18,1,Tue Aug 25 09:04:40 +0000 2020,0,1
1099341051842703361,1512,31172,938,0,0,124,1,Sat Feb 23 16:11:46 +0000 2019,1,2
635455276,940,12821,546,0,0,159,1,Sat Jul 14 15:19:50 +0000 2012,0,9
1308635219323269120,165,982,115,0,0,48,1,Wed Sep 23 05:12:36 +0000 2020,0,1
4101220634,40,7812,8,0,0,17,0,Mon Nov 02 11:21:20 +0000 2015,0,6
1399109419686838272,1413,2712,125,0,0,64,1,Sun May 30 21:04:27 +0000 2021,0,0
1370259213629415426,20,734,9,0,1,52,1,Fri Mar 12 06:24:05 +0000 2021,0,0
1341392310584668160,132,608,285,0,1,131,1,Tue Dec 22 14:38:30 +0000 2020,0,1
1379792755652694018,4885,29748,648,0,3,31,1,Wed Apr 07 13:48:57 +0000 2021,1,0
1048633935301947393,101,3064,299,0,0,137,1,Sat Oct 06 17:59:47 +0000 2018,0,3
1040021259600289793,161,4844,35,0,0,129,1,Wed Sep 12 23:36:05 +0000 2018,0,3
1013867957758386177,630,8413,386,0,3,27,0,Mon Jul 02 19:32:12 +0000 2018,1,3
1433665528695074853,731,5348,641,0,0,12,1,Fri Sep 03 05:38:03 +0000 2021,1,0
3313223254,244,752,150,0,0,93,1,Mon Jun 08 12:56:07 +0000 2015,1,6
1271212739856412673,1673,7134,1103,0,1,115,1,Thu Jun 11 22:48:59 +0000 2020,0,1
1402672724959399936,94,1182,96,0,2,111,1,Wed Jun 09 17:03:40 +0000 2021,0,0
1276120945342603264,234,27709,422,0,8,53,1,Thu Jun 25 11:52:31 +0000 2020,0,1
1304225791216156673,350,5839,689,0,0,96,1,Fri Sep 11 01:10:49 +0000 2020,0,1
970835926686556160,15,117,74,0,0,57,1,Tue Mar 06 01:38:16 +0000 2018,1,3
415855260,483,12047,846,0,21,83,1,Fri Nov 18 22:23:48 +0000 2011,0,10
1426584607072432134,72,27,0,0,0,2,1,Sat Aug 14 16:40:57 +0000 2021,0,0
1223730677365006337,2689,42039,1479,0,1,120,1,Sat Feb 01 22:11:55 +0000 2020,0,1
313999835,440,148318,666,0,3,143,0,Thu Jun 09 15:11:25 +0000 2011,1,10
1267669251592204288,558,8370,634,0,2,17,1,Tue Jun 02 04:08:10 +0000 2020,1,1
1398379850268819460,4943,22788,324,0,0,35,1,Fri May 28 20:45:23 +0000 2021,0,0
2328628655,3656,22658,3322,0,4,82,1,Thu Feb 06 18:47:26 +0000 2014,0,7
1337181835080699906,483,241,182,0,1,140,1,Thu Dec 10 23:46:18 +0000 2020,0,1
1329138816159002626,304,1084,145,0,0,37,1,Wed Nov 18 19:06:14 +0000 2020,0,1
492450012,11,794,135,0,1,159,0,Tue Feb 14 18:48:05 +0000 2012,1,9
319062468,414,207151,1367,0,23,61,0,Fri Jun 17 14:10:52 +0000 2011,1,10
1167117854430367744,1535,8267,1461,0,0,129,1,Thu Aug 29 16:52:50 +0000 2019,0,2
718811076851318784,407,51977,752,0,7,107,0,Sat Apr 09 14:41:30 +0000 2016,1,5
1348428703508918278,464,3323,335,0,4,24,1,Mon Jan 11 00:37:24 +0000 2021,1,0
1391533144994680840,42,1005,31,0,0,3,1,Sun May 09 23:19:02 +0000 2021,0,0
788830256849309697,1479,7320,424,0,1,18,0,Wed Oct 19 19:52:43 +0000 2016,0,5
1296206907040923648,702,11738,483,0,0,51,1,Wed Aug 19 22:06:31 +0000 2020,0,1
1222249811816128518,743,17947,793,0,2,158,1,Tue Jan 28 20:08:20 +0000 2020,0,1
1283424033074147328,99,701,6,0,0,64,1,Wed Jul 15 15:32:07 +0000 2020,0,1
1374862493462396932,1202,33323,617,0,0,77,1,Wed Mar 24 23:15:52 +0000 2021,0,0
4085797516,4363,18601,1682,0,1,14,0,Sat Oct 31 22:55:27 +0000 2015,0,6
770006861781278720,32,1949,80512,0,42,30,1,Sun Aug 28 21:15:16 +0000 2016,0,5
1364761800504455168,338,12118,338,0,7,44,1,Thu Feb 25 02:19:34 +0000 2021,1,0
1390467172938440707,454,11337,377,0,1,133,1,Fri May 07 00:44:17 +0000 2021,0,0
1070005301825425408,199,1381,154,0,2,7,1,Tue Dec 04 17:21:58 +0000 2018,0,3
1064647735964561408,1078,1627,589,0,2,136,1,Mon Nov 19 22:32:55 +0000 2018,1,3
719148828,1343,48014,1437,0,19,34,1,Fri Jul 27 01:20:46 +0000 2012,1,9
1403092709858893825,14,65,8,0,0,9,1,Thu Jun 10 20:52:55 +0000 2021,0,0
276797148,1012,21914,1049,0,0,66,0,Mon Apr 04 03:08:54 +0000 2011,1,10
880422481215057921,1012,5487,54,0,0,14,1,Thu Jun 29 13:47:31 +0000 2017,0,4
1074289404313665537,41,404,53,0,0,17,1,Sun Dec 16 13:05:28 +0000 2018,0,3
1328571324327981064,387,11263,1540,0,12,60,1,Tue Nov 17 05:31:13 +0000 2020,1,1
1394554302404780032,36,450,193,0,3,131,1,Tue May 18 07:24:07 +0000 2021,0,0
1369770709778579457,40,3874,32,0,0,1,1,Wed Mar 10 22:02:55 +0000 2021,0,0
1389521265296302081,1045,2284,1022,0,0,27,1,Tue May 04 10:05:49 +0000 2021,0,0
1383962336222859267,1202,6403,1173,0,9,145,1,Mon Apr 19 01:55:31 +0000 2021,1,0
826889206790287361,177,35430,759,0,2,158,1,Wed Feb 01 20:25:24 +0000 2017,1,4
592278525,2142,46440,5724,0,46,140,0,Sun May 27 22:36:15 +0000 2012,1,9
1110564582760701953,266,157349,512,0,0,58,1,Tue Mar 26 15:30:04 +0000 2019,0,2
497319715,14446,280502,13134,0,81,160,0,Sun Feb 19 21:22:24 +0000 2012,1,9
921745969674305536,171,43628,176,0,6,4,1,Sat Oct 21 14:32:19 +0000 2017,1,4
999912560240414720,106,8557,112,0,0,15,0,Fri May 25 07:18:26 +0000 2018,0,3
1308503577313370112,2689,23289,445,0,3,148,1,Tue Sep 22 20:29:07 +0000 2020,0,1
1304819151165218816,88,13431,166,0,5,5,1,Sat Sep 12 16:28:30 +0000 2020,0,1
1358057874539347968,123,2065,118,0,0,137,1,Sat Feb 06 14:20:33 +0000 2021,0,0
1444040982006280198,250,1639,133,0,0,20,1,Fri Oct 01 20:47:26 +0000 2021,0,0
1270449843778064386,3562,12098,5391,0,1,28,1,Tue Jun 09 20:17:11 +0000 2020,1,1
1273418267365969920,653,1771,2319,0,6,86,1,Thu Jun 18 00:52:39 +0000 2020,0,1
1439225210562043904,128,153,57,0,0,26,1,Sat Sep 18 13:50:34 +0000 2021,0,0
1350958343423209472,61,1202,327,0,2,32,1,Mon Jan 18 00:09:18 +0000 2021,0,0
843271266056503296,293,46998,530,0,1,157,1,Sun Mar 19 01:21:51 +0000 2017,0,4
1297878017461583872,728,11378,654,0,0,6,1,Mon Aug 24 12:47:04 +0000 2020,0,1
1077703279218282497,2424,93989,4727,0,9,149,1,Tue Dec 25 23:10:59 +0000 2018,0,3
1046378770867859456,898,9169,4917,0,49,143,1,Sun Sep 30 12:38:34 +0000 2018,0,3
968592710700544002,1009,29091,997,0,0,160,1,Tue Feb 27 21:04:32 +0000 2018,1,3
781897018943893504,400,68229,12446,0,5,32,1,Fri Sep 30 16:42:31 +0000 2016,0,5
823997874577010693,2215,127277,1379,0,6,82,1,Tue Jan 24 20:56:17 +0000 2017,0,4
1195812351741706247,932,8028,2532,0,1,106,1,Sat Nov 16 21:14:55 +0000 2019,0,2
1440544608719564805,26,25,26,0,0,35,1,Wed Sep 22 05:13:08 +0000 2021,1,0
120686924,1245,149,648,0,6,116,0,Sun Mar 07 06:45:06 +0000 2010,0,11
1244747230160060417,276,12806,123,0,0,157,1,Mon Mar 30 22:04:26 +0000 2020,1,1
1977493776,1620,95135,3646,0,41,76,0,Mon Oct 21 05:29:23 +0000 2013,1,8
1386729311290503170,57,1071,803,0,0,75,1,Mon Apr 26 17:10:39 +0000 2021,0,0
1102424962537709568,90,130,96,0,0,7,1,Mon Mar 04 04:26:07 +0000 2019,0,2
1175351625990299648,337,61493,1540,0,6,69,1,Sat Sep 21 10:10:46 +0000 2019,1,2
4901789950,2167,857,866,0,1,61,1,Fri Feb 12 16:04:01 +0000 2016,0,5
150598107,1299,163843,434,0,0,52,0,Tue Jun 01 09:56:58 +0000 2010,1,11
951464979710005248,995,3501,4701,0,4,76,0,Thu Jan 11 14:45:03 +0000 2018,1,3
1209111647169720321,2260,16136,654,0,6,50,1,Mon Dec 23 14:01:05 +0000 2019,1,2
1445170692983439360,133,461,74,0,0,27,1,Mon Oct 04 23:35:33 +0000 2021,0,0
242830727,375,1701,53,0,2,35,0,Tue Jan 25 18:04:24 +0000 2011,1,10
4585830137,2523,11364,2841,0,0,84,1,Thu Dec 24 05:04:06 +0000 2015,1,6
230357531,0,82768,3,0,1,6,0,Sat Dec 25 05:20:02 +0000 2010,0,11
604903656,996,159428,1691,0,47,159,1,Sun Jun 10 20:36:43 +0000 2012,0,9
758382241542209537,338,17945,797,0,0,11,0,Wed Jul 27 19:23:11 +0000 2016,0,5
1444668756987363328,114,307,10,0,0,31,1,Sun Oct 03 14:20:58 +0000 2021,0,0
1410728127983198210,336,148,6,0,0,17,1,Thu Jul 01 22:33:15 +0000 2021,0,0
1308217851921281025,289,1061,664,0,0,52,1,Tue Sep 22 01:33:56 +0000 2020,1,1
1447005153924567042,42,6,1,0,0,12,1,Sun Oct 10 01:05:11 +0000 2021,0,0
1079242298414809089,0,23561,19,0,0,158,0,Sun Dec 30 05:06:30 +0000 2018,0,3
722033899916943361,1,23636,20,0,3,58,1,Mon Apr 18 12:07:51 +0000 2016,0,5
845749666809458688,535,8943,272,0,1,105,0,Sat Mar 25 21:30:08 +0000 2017,0,4
281604309,1668,95175,1607,0,5,9,1,Wed Apr 13 16:13:50 +0000 2011,1,10
1313934295707217923,295,92977,185,0,1,144,1,Wed Oct 07 20:09:03 +0000 2020,0,1
2224713794,3810,15694,829,0,0,62,1,Sun Dec 01 11:02:16 +0000 2013,0,8
473798597,1807,121883,355,0,0,105,0,Wed Jan 25 10:27:23 +0000 2012,0,9
219882605,906,69542,1317,0,1,29,0,Fri Nov 26 04:33:29 +0000 2010,0,11
1185277884841238528,527,5958,482,0,0,50,1,Fri Oct 18 19:34:45 +0000 2019,1,2
1305570888356630529,5000,203943,582,0,3,1,1,Mon Sep 14 18:15:58 +0000 2020,0,1
228409030,539,4269,195,0,1,120,0,Sun Dec 19 16:49:57 +0000 2010,0,11
2991934418,1217,24011,1096,0,22,147,0,Wed Jan 21 21:50:05 +0000 2015,1,6
939073598748164097,36,1163,40,0,0,82,1,Fri Dec 08 10:06:07 +0000 2017,1,4
1391575289101053957,42,280,18,0,1,152,1,Mon May 10 02:06:43 +0000 2021,0,0
